"No";"Kode Wilayah";"Wilayah";"Tahun";"Jumlah Prioritas RTLH ";"";"";"";""
"1";"32.04.16";"Arjasari";"2021";"1.474";"";"";"";""
"2";"32.04.32";"Baleendah";"2021";"686";"";"";"";""
"3";"32.04.13";"Banjaran";"2021";"1.244";"";"";"";""
"4";"32.04.08";"Bojongsoang";"2021";"503";"";"";"";""
"5";"32.04.44";"Cangkuang";"2021";"798";"";"";"";""
"6";"32.04.25";"Cicalengka";"2021";"1.509";"";"";"";""
"7";"32.04.27";"Cikancung";"2021";"1.397";"";"";"";""
"8";"32.04.07";"Cilengkrang";"2021";"614";"";"";"";""
"9";"32.04.05";"Cileunyi";"2021";"995";"";"";"";""
"10";"32.04.17";"Cimaung";"2021";"1.079";"";"";"";""
"11";"32.04.06";"Cimenyan";"2021";"786";"";"";"";""
"12";"32.04.29";"Ciparay";"2021";"1.461";"";"";"";""
"13";"32.04.39";"Ciwidey";"2021";"1.207";"";"";"";""
"14";"32.04.12";"Dayeuhkolot";"2021";"273";"";"";"";""
"15";"32.04.36";"Ibun";"2021";"1.492";"";"";"";""
"16";"32.04.11";"Katapang";"2021";"607";"";"";"";""
"17";"32.04.31";"Kertasari";"2021";"501";"";"";"";""
"18";"32.04.46";"Kutawaringin";"2021";"1.377";"";"";"";""
"19";"32.04.33";"Majalaya";"2021";"1.49";"";"";"";""
"20";"32.04.10";"Margaasih";"2021";"374";"";"";"";""
"21";"32.04.09";"Margahayu";"2021";"106";"";"";"";""
"22";"32.04.26";"Nagreg";"2021";"892";"";"";"";""
"23";"32.04.30";"Pacet";"2021";"1.578";"";"";"";""
"24";"32.04.14";"Pameungpeuk";"2021";"795";"";"";"";""
"25";"32.04.15";"Pangalengan";"2021";"1.13";"";"";"";""
"26";"32.04.35";"Paseh";"2021";"1.652";"";"";"";""
"27";"32.04.38";"Pasirjambu";"2021";"763";"";"";"";""
"28";"32.04.40";"Rancabali";"2021";"248";"";"";"";""
"29";"32.04.28";"Rancaekek";"2021";"1.726";"";"";"";""
"30";"32.04.34";"SolokanJeruk";"2021";"520";"";"";"";""
"31";"32.04.37";"Soreang";"2021";"966";"";"";"";""
"32";"32.04.16";"Arjasari";"2022";"1.129";"";"";"";""
"33";"32.04.32";"Baleendah";"2022";"524";"";"";"";""
"34";"32.04.13";"Banjaran";"2022";"910";"";"";"";""
"35";"32.04.08";"Bojongsoang";"2022";"133";"";"";"";""
"36";"32.04.44";"Cangkuang";"2022";"660";"";"";"";""
"37";"32.04.25";"Cicalengka";"2022";"1.319";"";"";"";""
"38";"32.04.27";"Cikancung";"2022";"1.16";"";"";"";""
"39";"32.04.07";"Cilengkrang";"2022";"411";"";"";"";""
"40";"32.04.05";"Cileunyi";"2022";"689";"";"";"";""
"41";"32.04.17";"Cimaung";"2022";"829";"";"";"";""
"42";"32.04.06";"Cimenyan";"2022";"682";"";"";"";""
"43";"32.04.29";"Ciparay";"2022";"922";"";"";"";""
"44";"32.04.39";"Ciwidey";"2022";"1.072";"";"";"";""
"45";"32.04.12";"Dayeuhkolot";"2022";"144";"";"";"";""
"46";"32.04.36";"Ibun";"2022";"1.213";"";"";"";""
"47";"32.04.11";"Katapang";"2022";"440";"";"";"";""
"48";"32.04.31";"Kertasari";"2022";"230";"";"";"";""
"49";"32.04.46";"Kutawaringin";"2022";"1.147";"";"";"";""
"50";"32.04.33";"Majalaya";"2022";"1.284";"";"";"";""
"51";"32.04.10";"Margaasih";"2022";"277";"";"";"";""
"52";"32.04.09";"Margahayu";"2022";"17";"";"";"";""
"53";"32.04.26";"Nagreg";"2022";"735";"";"";"";""
"54";"32.04.30";"Pacet";"2022";"1.095";"";"";"";""
"55";"32.04.14";"Pameungpeuk";"2022";"685";"";"";"";""
"56";"32.04.15";"Pangalengan";"2022";"727";"";"";"";""
"57";"32.04.35";"Paseh";"2022";"1.253";"";"";"";""
"58";"32.04.38";"Pasirjambu";"2022";"512";"";"";"";""
"59";"32.04.40";"Rancabali";"2022";"174";"";"";"";""
"60";"32.04.28";"Rancaekek";"2022";"1.486";"";"";"";""
"61";"32.04.34";"SolokanJeruk";"2022";"221";"";"";"";""
"62";"32.04.37";"Soreang";"2022";"766";"";"";"";""
"63";"32. 04. 05";"Arjasari";"2023";"642";"";"";"";""
"64";"32. 04. 06";"Baleendah";"2023";"371";"";"";"";""
"65";"32. 04. 07";"Banjaran";"2023";"491";"";"";"";""
"66";"32. 04. 08";"Bojongsoang";"2023";"90";"";"";"";""
"67";"32. 04. 09";"Cangkuang";"2023";"467";"";"";"";""
"68";"32. 04. 10";"Cicalengka";"2023";"1.052";"";"";"";""
"69";"32. 04. 11";"Cikancung";"2023";"880";"";"";"";""
"70";"32. 04. 12";"Cilengkrang";"2023";"227";"";"";"";""
"71";"32. 04. 13";"Cileunyi";"2023";"501";"";"";"";""
"72";"32. 04. 14";"Cimaung";"2023";"438";"";"";"";""
"73";"32. 04. 15";"Cimenyan";"2023";"592";"";"";"";""
"74";"32. 04. 16";"Ciparay";"2023";"526";"";"";"";""
"75";"32. 04. 17";"Ciwidey";"2023";"853";"";"";"";""
"76";"32. 04. 25";"Dayeuhkolot";"2023";"137";"";"";"";""
"77";"32. 04. 26";"Ibun";"2023";"1.037";"";"";"";""
"78";"32. 04. 27";"Katapang";"2023";"249";"";"";"";""
"79";"32. 04. 28";"Kertasari";"2023";"105";"";"";"";""
"80";"32. 04. 29";"Kutawaringin";"2023";"882";"";"";"";""
"81";"32. 04. 30";"Majalaya";"2023";"1.004";"";"";"";""
"82";"32. 04. 31";"Margaasih";"2023";"174";"";"";"";""
"83";"32. 04. 32";"Margahayu";"2023";"97";"";"";"";""
"84";"32. 04. 33";"Nagreg";"2023";"523";"";"";"";""
"85";"32. 04. 34";"Pacet";"2023";"742";"";"";"";""
"86";"32. 04. 35";"Pameungpeuk";"2023";"505";"";"";"";""
"87";"32. 04. 36";"Pangalengan";"2023";"151";"";"";"";""
"88";"32. 04. 37";"Paseh";"2023";"966";"";"";"";""
"89";"32. 04. 38";"Pasirjambu";"2023";"179";"";"";"";""
"90";"32. 04. 39";"Rancabali";"2023";"68";"";"";"";""
"91";"32. 04. 40";"Rancaekek";"2023";"1.292";"";"";"";""
"92";"32. 04. 44";"Solokanjeruk";"2023";"184";"";"";"";""
"93";"32. 04. 46";"Soreang";"2023";"584";"";"";"";""
